type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
video	post_page_5281959998	5281959998_1993919007492278	https://www.facebook.com/nytimes/videos/1993919007492278/	"Mike Pompeo favors a hardline approach with North Korea and Iran. He s also outspoken like President Trump. Here s why he was picked to be the next Secretary of State."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27601896_1993916494159196_6901142795398938624_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=442dca0233186b9bcb0f3cd462925dbd&oe=5CB6A9D4	https://scontent.xx.fbcdn.net/v/t15.5256-10/27601896_1993916494159196_6901142795398938624_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=5e19dc8033e01440c2fe348de74fe7c9&oe=5CFB3292	https://www.facebook.com/nytimes/videos/1993919007492278/	facebook.com	2018-03-14T02:18:37+0000	1520993917	"2018-03-14 03:18:37"	172	424	608	78	1110	5	47	19	24	341	0
video	post_page_5281959998	5281959998_1993778984172947	https://www.facebook.com/nytimes/videos/1993778984172947/	"President Trump ousted his secretary of state  Rex Tillerson  and announced that the CIA director  Mike Pompeo  will replace him."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27598528_1993777344173111_8621034561859485696_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=0b1262afe9b7fec9c77f0cdea4b849f8&oe=5CF26800	https://scontent.xx.fbcdn.net/v/t15.5256-10/27598528_1993777344173111_8621034561859485696_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=13fb1bae1b69465767ee541f3c3e405e&oe=5CB44E46	https://www.facebook.com/nytimes/videos/1993778984172947/	facebook.com	2018-03-13T17:37:00+0000	1520962620	"2018-03-13 18:37:00"	227	413	560	81	1054	2	114	49	15	153	0
video	post_page_5281959998	5281959998_1993751517509027	https://www.facebook.com/nytimes/videos/1993751517509027/	"A plane crash in Nepal killed at least 49 people on Monday. Jeffrey Gettleman  who covers South Asia for The Times  was among the first on the scene. He describes the rescues and the crash s aftermath.  Read the full story: http://nyti.ms/2GoPUDB"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27595855_1993749567509222_5153578571830132736_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=9d92beeeedb77b43aa71d0d1c1676ce1&oe=5CBDD8C4	https://scontent.xx.fbcdn.net/v/t15.5256-10/27595855_1993749567509222_5153578571830132736_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=036a8712f572cd97ce84be4673d9187f&oe=5CF40382	https://www.facebook.com/nytimes/videos/1993751517509027/	facebook.com	2018-03-13T15:40:00+0000	1520955600	"2018-03-13 16:40:00"	372	97	858	98	1053	2	1	30	452	1	0
video	post_page_5281959998	5281959998_10151515356324999	https://www.facebook.com/nytimes/videos/10151515356324999/	"Join NYT reporter Roslyn Sulcas behind the scenes of a new exhibition at the Tate Modern which celebrates the work of the pioneering American performance artist Joan Jonas. Ms. Jonas and the exhibition s curator  Andrea Lissoni  will talk about the range of her work. Comment with your questions  and we’ll ask some."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/28759909_10151515380244999_622584685268041728_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=ee61eb1125a5fd8157594e8c4d129247&oe=5CF253FA	https://scontent.xx.fbcdn.net/v/t15.5256-10/28759909_10151515380244999_622584685268041728_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=a886f87af70f1a3fa4e7a4ce14c11bde&oe=5CC0E7BC	https://www.facebook.com/nytimes/videos/10151515356324999/	facebook.com	2018-03-13T15:17:35+0000	1520954255	"2018-03-13 16:17:35"	180	62	213	35	310	21	3	8	1	0	0
link	post_page_5281959998	5281959998_10151515151104999	https://www.facebook.com/5281959998/posts/10151515151104999/	"Stormy Daniels was recently interviewed by  60 Minutes” and Stephen Colbert was eager to offer his take on the controversy."	https://external.xx.fbcdn.net/safe_image.php?d=AQAhtKf-O-8o1D5u&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F13%2Farts%2F13latenight%2F13latenight-facebookJumbo.png&cfs=1&sx=177&sy=0&sw=550&sh=550&_nc_hash=AQDgtVILYk2TWoB9	https://external.xx.fbcdn.net/safe_image.php?d=AQC-OaBylXnLyC5C&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F13%2Farts%2F13latenight%2F13latenight-facebookJumbo.png&_nc_hash=AQCxya8ZfwTFDrRz	https://www.nytimes.com/2018/03/13/arts/television/stephen-colbert-trump-stormy-daniels.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-13T12:52:37+0000	1520945557	"2018-03-13 13:52:37"	723	315	984	66	1365	50	203	5	1	2	0
video	post_page_5281959998	5281959998_1993420167542162	https://www.facebook.com/nytimes/videos/1993420167542162/	"Snowboarder Brenna Huckaby won gold at the Paralympics in Pyeongchang.   Here s how she visualizes her dream performance: http://nyti.ms/2p6Z5RG"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27407933_1980781058806073_1285780897659879424_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=98b22f4d97e7ee42f341e117a4284894&oe=5CFA1BB4	https://scontent.xx.fbcdn.net/v/t15.5256-10/27407933_1980781058806073_1285780897659879424_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=85bec4d0fa7de2d1b81ff1e9d107fb77&oe=5CFA65F2	https://www.facebook.com/nytimes/videos/1993420167542162/	facebook.com	2018-03-13T04:25:00+0000	1520915100	"2018-03-13 05:25:00"	497	6	565	42	613	65	0	3	0	0	0
video	post_page_5281959998	5281959998_1993439870873525	https://www.facebook.com/nytimes/videos/1993439870873525/	"In an industry where the customer dictates your pay  what do you put up with and where do you draw the line? These servers share their experiences working for tips.  Read the full story: http://nyti.ms/2FDHiYQ"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27601097_1993383247545854_509271319011917824_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=81176a337446e8b7098318cad0fac71b&oe=5CFB72B4	https://scontent.xx.fbcdn.net/v/t15.5256-10/27601097_1993383247545854_509271319011917824_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=22623f7820224dfd73afcd2a53f617d5&oe=5CC0D446	https://www.facebook.com/nytimes/videos/1993439870873525/	facebook.com	2018-03-12T23:25:00+0000	1520897100	"2018-03-13 00:25:00"	1373	357	2451	1041	3849	24	2	39	569	444	0
video	post_page_5281959998	5281959998_10151514700334999	https://www.facebook.com/nytimes/videos/10151514700334999/	"Join Nathan Lane  Andrew Garfield and Marianne Elliott as they discuss the Pulitzer Prize-winning play  Angels in America ” tackling Reaganism  McCarthyism  immigration  religion  climate change  and AIDS against the backdrop of New York City in the mid-1980’s. Moderating the conversation is Philip Galanes  columnist for The New York Times. Leave your questions in the comments and they will answer some."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27601826_10151514736644999_8387049227519262720_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=37c834c9daaf05f4f04e1db50eda10e2&oe=5CF80813	https://scontent.xx.fbcdn.net/v/t15.5256-10/27601826_10151514736644999_8387049227519262720_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=8d8add1e78ca517dde7c58d25bf59952&oe=5CF83258	https://www.facebook.com/nytimes/videos/10151514700334999/	facebook.com	2018-03-12T23:04:25+0000	1520895865	"2018-03-13 00:04:25"	660	311	903	219	1433	217	9	12	1	4	0
video	post_page_5281959998	5281959998_1993401477544031	https://www.facebook.com/nytimes/videos/1993401477544031/	"Republicans have poured millions into a congressional race in Pennsylvania — for a seat that will be up grabs again in 8 months. But for both Republicans and Democrats  there is far more at stake than a spot in the House."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27592626_1993391877544991_8234814365115613184_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=1fed9fadaf3ec49738729797fc98532d&oe=5CED67A6	https://scontent.xx.fbcdn.net/v/t15.5256-10/27592626_1993391877544991_8234814365115613184_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=120a7da63c7a3d8f05d34eb5707fc753&oe=5CC1F9E0	https://www.facebook.com/nytimes/videos/1993401477544031/	facebook.com	2018-03-12T22:55:00+0000	1520895300	"2018-03-12 23:55:00"	255	210	373	78	661	7	61	20	2	28	0
link	post_page_5281959998	5281959998_10151513999824999	https://www.facebook.com/5281959998/posts/10151513999824999/	"In The New York Times Opinion Section  Charles M. Blow writes:  This is about the defamation of  silencing of  and shouting down of women. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAJO4_-GKC9eGDw&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F12%2Fopinion%2F12blowWEB%2F12blowWEB-facebookJumbo.jpg&cfs=1&sx=288&sy=0&sw=549&sh=549&_nc_hash=AQC9UvEMt3CownMg	https://external.xx.fbcdn.net/safe_image.php?d=AQA-STea0NGxnWtQ&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F12%2Fopinion%2F12blowWEB%2F12blowWEB-facebookJumbo.jpg&_nc_hash=AQDwMROU16X3X0n3	https://www.nytimes.com/2018/03/11/opinion/melania-trump-stormy.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-12T12:55:00+0000	1520859300	"2018-03-12 13:55:00"	6945	1892	9124	1511	12527	79	100	143	704	1153	0
link	post_page_5281959998	5281959998_10151513532524999	https://www.facebook.com/5281959998/posts/10151513532524999/	"For the third time in 12 years  Chile’s two towering political figures will trade the powers of the presidency."	https://external.xx.fbcdn.net/safe_image.php?d=AQApbJatHUYDcJTY&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F11%2Fworld%2F11chile%2F11chile2-facebookJumbo.jpg&cfs=1&sx=245&sy=0&sw=549&sh=549&_nc_hash=AQD46Wy7bG_UPrH1	https://external.xx.fbcdn.net/safe_image.php?d=AQCuMt1aWvFqhq6q&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F11%2Fworld%2F11chile%2F11chile2-facebookJumbo.jpg&_nc_hash=AQDEVagGd566_WDt	https://www.nytimes.com/2018/03/10/world/americas/chile-president-pinera-bachelet.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-11T23:55:00+0000	1520812500	"2018-03-12 00:55:00"	336	44	488	116	648	11	6	45	27	63	0
video	post_page_5281959998	5281959998_1812320412145751	https://www.facebook.com/nytimes/videos/1812320412145751/	"A timeless dessert that never disappoints.   Get the Alison Roman recipe for classic cheesecake: http://nyti.ms/2Gbjnkx"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27593942_1810231599021299_3183473903469068288_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=c81b455a6d958b5d4b84318a32a81aef&oe=5CBC4364	https://scontent.xx.fbcdn.net/v/t15.5256-10/27593942_1810231599021299_3183473903469068288_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=5c5fd75d49dc4fdb79bad797505fb25c&oe=5CEF6822	https://www.facebook.com/nytimes/videos/1812320412145751/	facebook.com	2018-03-11T22:25:00+0000	1520807100	"2018-03-11 23:25:00"	824	237	970	320	1527	131	0	14	1	0	0
link	post_page_5281959998	5281959998_10151510190274999	https://www.facebook.com/5281959998/posts/10151510190274999/	"Alan Cumming:  I am taking a story with a gay person at the center and also showing a same-sex relationship to many millions of people who probably have never seen that before. "	https://external.xx.fbcdn.net/safe_image.php?d=AQD9bGCDSq3KLqhD&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F11%2Farts%2F11CUMMING%2F11CUMMING-facebookJumbo.jpg&cfs=1&sx=415&sy=0&sw=550&sh=550&_nc_hash=AQDAzBD8xffpG6Fa	https://external.xx.fbcdn.net/safe_image.php?d=AQD0wYLgWqRz07cB&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F11%2Farts%2F11CUMMING%2F11CUMMING-facebookJumbo.jpg&_nc_hash=AQC2E_q-vVfMm8N_	https://www.nytimes.com/2018/03/08/arts/television/alan-cumming-instinct-cbs.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-11T13:55:00+0000	1520776500	"2018-03-11 14:55:00"	1372	88	1551	153	1792	159	7	11	1	1	0
link	post_page_5281959998	5281959998_10151512653609999	https://www.facebook.com/5281959998/posts/10151512653609999/	"President Trump is in discussions with a veteran Washington lawyer who represented Bill Clinton during the impeachment process about joining the White House to help deal with the special counsel inquiry."	https://external.xx.fbcdn.net/safe_image.php?d=AQCuKsHCyVLJQ1Xq&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F11%2Fautossell%2F11DC-FLOOD-01%2F11DC-FLOOD-01-facebookJumbo.jpg&cfs=1&sx=500&sy=0&sw=550&sh=550&_nc_hash=AQCgNvEpDpOJDEs1	https://external.xx.fbcdn.net/safe_image.php?d=AQDeew6Fk5PmmNe-&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F11%2Fautossell%2F11DC-FLOOD-01%2F11DC-FLOOD-01-facebookJumbo.jpg&_nc_hash=AQBOCQAKFlp1RyEp	https://www.nytimes.com/2018/03/10/us/politics/trump-mueller-flood.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-10T21:40:00+0000	1520718000	"2018-03-10 22:40:00"	640	516	2391	679	3586	17	1399	286	8	41	0
video	post_page_5281959998	5281959998_10151512417919999	https://www.facebook.com/nytimes/videos/10151512417919999/	"Actors Edie Falco and Jay Duplass are at the SXSW Film Festival with their new film “Outside In.” Please post your questions and The New York Times editor  Mekado Murphy  will ask some."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27854986_10151512436759999_7797835282794938368_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=a5e2b6985855aad7b378c87b7202c8ad&oe=5CEE05F3	https://scontent.xx.fbcdn.net/v/t15.5256-10/27854986_10151512436759999_7797835282794938368_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=012a4b63306ab82f0f23cf59489abdd3&oe=5CB890B8	https://www.facebook.com/nytimes/videos/10151512417919999/	facebook.com	2018-03-10T16:02:20+0000	1520697740	"2018-03-10 17:02:20"	596	293	761	58	1112	140	11	5	5	4	0
video	post_page_5281959998	5281959998_1811159362261856	https://www.facebook.com/nytimes/videos/1811159362261856/	"A timeless dessert that never disappoints.   Get the Alison Roman recipe for classic cheesecake: http://nyti.ms/2Gbjnkx"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27593942_1810231599021299_3183473903469068288_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=c81b455a6d958b5d4b84318a32a81aef&oe=5CBC4364	https://scontent.xx.fbcdn.net/v/t15.5256-10/27593942_1810231599021299_3183473903469068288_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=5c5fd75d49dc4fdb79bad797505fb25c&oe=5CEF6822	https://www.facebook.com/nytimes/videos/1811159362261856/	facebook.com	2018-03-10T15:25:00+0000	1520695500	"2018-03-10 16:25:00"	3288	818	3840	1308	5966	486	11	53	1	1	0
link	post_page_5281959998	5281959998_10151506917374999	https://www.facebook.com/5281959998/posts/10151506917374999/	"Children’s eyes let in more light than adults’ eyes do."	https://external.xx.fbcdn.net/safe_image.php?d=AQCKgKCyr-VJ8ML9&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F05%2Fwell%2Ffamily%2Fwell-family-light%2Fwell-family-light-facebookJumbo.jpg&cfs=1&sx=361&sy=0&sw=549&sh=549&_nc_hash=AQDyCN_DIlcOW14S	https://external.xx.fbcdn.net/safe_image.php?d=AQD7x6J1iNyhVYvC&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F05%2Fwell%2Ffamily%2Fwell-family-light%2Fwell-family-light-facebookJumbo.jpg&_nc_hash=AQACcF1COKwuKOb5	https://www.nytimes.com/2018/03/05/well/family/children-sleep-light-melatonin.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-10T13:25:00+0000	1520688300	"2018-03-10 14:25:00"	487	46	544	343	933	15	1	41	0	0	0
video	post_page_5281959998	5281959998_2099460743402204	https://www.facebook.com/nytimes/videos/2099460743402204/	"From The New York Times Opinion Section: Jules Woodson reacts to an apology issued by Andy Savage  a pastor at the Highpoint Church in Tennessee  who admits to a  sexual incident  when she was 17 years old."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27419700_2099390960075849_1973936346124779520_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=61b939690501368b7312d5ed0eb556f6&oe=5CC2F930	https://scontent.xx.fbcdn.net/v/t15.5256-10/27419700_2099390960075849_1973936346124779520_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=5e8bb06dfcbefbdd603759aa10d08169&oe=5CBD6176	https://www.facebook.com/nytimes/videos/2099460743402204/	facebook.com	2018-03-10T12:25:00+0000	1520684700	"2018-03-10 13:25:00"	806	1088	3885	1246	6219	24	9	89	794	2163	0
link	post_page_5281959998	5281959998_10151512027084999	https://www.facebook.com/5281959998/posts/10151512027084999/	"Period uniforms and planes are part of the plan for President Trump s military parade in Washington D.C.  scheduled for Veterans Day."	https://external.xx.fbcdn.net/safe_image.php?d=AQDO6nuwM-yMNbSH&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2017%2F09%2F19%2Fus%2F10xp-parade-copy%2F19dc-parade-facebookJumbo-v2.jpg&cfs=1&_nc_hash=AQBLvm_c2ACoFOUZ	https://external.xx.fbcdn.net/safe_image.php?d=AQAVrXzjq_cGMugV&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2017%2F09%2F19%2Fus%2F10xp-parade-copy%2F19dc-parade-facebookJumbo-v2.jpg&_nc_hash=AQAifIeSrWWFHZWD	https://www.nytimes.com/2018/03/09/us/politics/trump-military-parade-memo.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-10T03:26:10+0000	1520652370	"2018-03-10 04:26:10"	434	1657	3032	330	5019	39	246	45	75	2193	0
video	post_page_5281959998	5281959998_1992132947670884	https://www.facebook.com/nytimes/videos/1992132947670884/	"Accusations  payoffs and lawsuits: Here’s a guide to the latest White House scandal  which involves a porn star named Stormy Daniels."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27591997_1992130731004439_2287038955197038592_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=f2ed9b998ee35acc6f21f00be26e31ac&oe=5CF7DAE0	https://scontent.xx.fbcdn.net/v/t15.5256-10/27591997_1992130731004439_2287038955197038592_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=b5b96dd3640166b3730e99f85d08e345&oe=5CBF13A6	https://www.facebook.com/nytimes/videos/1992132947670884/	facebook.com	2018-03-09T21:40:00+0000	1520631600	"2018-03-09 22:40:00"	667	600	964	228	1792	12	192	70	14	9	0
link	post_page_5281959998	5281959998_10151511684434999	https://www.facebook.com/5281959998/posts/10151511684434999/	"Critical diplomatic negotiations. Longstanding military ties. The golfer Greg Norman. American allies are scrambling to use their leverage to win exemptions from the new steel and aluminum tariffs."	https://external.xx.fbcdn.net/safe_image.php?d=AQAtbaS6VCObHX3a&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F10%2Fbusiness%2F10GLOBALTRADE01%2Fmerlin_134986188_c7784018-98ad-4297-9984-5a16bb31e0b3-facebookJumbo.jpg&cfs=1&_nc_hash=AQB7RiOWQBHjnV_7	https://external.xx.fbcdn.net/safe_image.php?d=AQDKLzLRNNnoiPTf&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2018%2F03%2F10%2Fbusiness%2F10GLOBALTRADE01%2Fmerlin_134986188_c7784018-98ad-4297-9984-5a16bb31e0b3-facebookJumbo.jpg&_nc_hash=AQDVKVE1SQSxt_VR	https://www.nytimes.com/2018/03/09/business/trump-tariffs-exemptions.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2018-03-09T20:55:00+0000	1520628900	"2018-03-09 21:55:00"	94	123	179	36	338	1	11	20	9	44	0
video	post_page_5281959998	5281959998_1992075541009958	https://www.facebook.com/nytimes/videos/1992075541009958/	"Politicians blame video games for shootings. Here s why they re wrong."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27602637_1992004727683706_4701488441647431680_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=ef9bc06e35bd702d5326666a4c701229&oe=5CEC1849	https://scontent.xx.fbcdn.net/v/t15.5256-10/27602637_1992004727683706_4701488441647431680_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=a454b39c4fe72d95b1e582df900eaf0c&oe=5CF4E10F	https://www.facebook.com/nytimes/videos/1992075541009958/	facebook.com	2018-03-09T18:40:00+0000	1520620800	"2018-03-09 19:40:00"	3231	1335	4029	1333	6697	63	464	41	19	211	0
video	post_page_5281959998	5281959998_1992028374348008	https://www.facebook.com/nytimes/videos/1992028374348008/	"The director Ava DuVernay narrates a scene from  A Wrinkle In Time  with Storm Reid  Reese Witherspoon and Levi Miller."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/27593349_1992014584349387_4944771310736637952_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=9e08b06e035c1fe1c0fd5a5f00a55d11&oe=5CC1BF24	https://scontent.xx.fbcdn.net/v/t15.5256-10/27593349_1992014584349387_4944771310736637952_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=741b437924e1f1a5f222f713e56b2a8e&oe=5CF52062	https://www.facebook.com/nytimes/videos/1992028374348008/	facebook.com	2018-03-09T17:10:00+0000	1520615400	"2018-03-09 18:10:00"	601	62	727	108	897	88	4	32	1	1	0
