type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_182919686769	182919686769_10155998038626770	https://www.facebook.com/182919686769/posts/10155998038626770/	"This ought to be interesting."	https://external.xx.fbcdn.net/safe_image.php?d=AQDR4jMoqsmXNCTV&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f9f9a32812a139f1543f5%2F45f753d706898088ccf095cef5ac0bcc77c19170_bd6d1ea51a8242d670fca8752ce07ec7df768bfd_facebook&cfs=1&_nc_hash=AQBo3GRbPOcrSidP	https://external.xx.fbcdn.net/safe_image.php?d=AQBnxiIqTieMw9Ie&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f9f9a32812a139f1543f5%2F45f753d706898088ccf095cef5ac0bcc77c19170_bd6d1ea51a8242d670fca8752ce07ec7df768bfd_facebook&_nc_hash=AQAl97hhj4gY_za4	https://bit.ly/2G7syV9	bit.ly	2019-01-29T14:00:44+0000	1548770444	"2019-01-29 15:00:44"	439	275	519	59	853	17	56	6	0	1	0
link	post_page_182919686769	182919686769_10155997998921770	https://www.facebook.com/182919686769/posts/10155997998921770/	"She was not expecting that answer."	https://external.xx.fbcdn.net/safe_image.php?d=AQA_7xGj3uuQY-R0&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FScreen-Shot-2019-01-28-at-6.49.12-PM-e1548719471984.png&cfs=1&sx=261&sy=0&sw=666&sh=666&_nc_hash=AQCHRcsEYqXbYbm_	https://external.xx.fbcdn.net/safe_image.php?d=AQD-cA2JlBYub5Hk&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FScreen-Shot-2019-01-28-at-6.49.12-PM-e1548719471984.png&_nc_hash=AQD73pNmb8EUqv58	https://bit.ly/2SgdOcI	bit.ly	2019-01-29T13:30:29+0000	1548768629	"2019-01-29 14:30:29"	7773	296	10003	1618	11917	417	1721	75	6	11	0
link	post_page_182919686769	182919686769_10155997960861770	https://www.facebook.com/182919686769/posts/10155997960861770/	"He s not taking it too hard."	https://external.xx.fbcdn.net/safe_image.php?d=AQDkXr1dB_ScwWs4&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa9f49d026d34a165f9b2%2Fa2a0e62237196a1f70f1690e7e48b077d6a78edb_9a44acc28b2979bfb0177301ea98b5f7f40ea924_facebook&cfs=1&_nc_hash=AQB1V436qBNssXax	https://external.xx.fbcdn.net/safe_image.php?d=AQCvtmEcUjs3dtt_&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa9f49d026d34a165f9b2%2Fa2a0e62237196a1f70f1690e7e48b077d6a78edb_9a44acc28b2979bfb0177301ea98b5f7f40ea924_facebook&_nc_hash=AQCLTNhrCQaCUH81	https://bit.ly/2WqGpeR	bit.ly	2019-01-29T13:00:22+0000	1548766822	"2019-01-29 14:00:22"	1877	256	2379	78	2713	11	400	28	6	57	0
link	post_page_182919686769	182919686769_10155997930531770	https://www.facebook.com/182919686769/posts/10155997930531770/	Oops.	https://external.xx.fbcdn.net/safe_image.php?d=AQDyIuJ_ZaRdgw5l&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F08%2FMetoo-GettyImages-e1534260915785.jpg&cfs=1&_nc_hash=AQAHtWlLGVj0-w7W	https://external.xx.fbcdn.net/safe_image.php?d=AQCb1FOs1P8SKMAC&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F08%2FMetoo-GettyImages-e1534260915785.jpg&_nc_hash=AQAtk_8OqR4DifKH	https://bit.ly/2FR25M0	bit.ly	2019-01-29T12:30:16+0000	1548765016	"2019-01-29 13:30:16"	1339	546	1963	330	2839	15	438	107	54	10	0
link	post_page_182919686769	182919686769_10155997898906770	https://www.facebook.com/182919686769/posts/10155997898906770/	" I personally think it’s less than 50-50.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQBbtgEEoRSvb4e1&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FChip-Somodevilla_Getty-Images-and-Ron-Sachs-Pool_Getty-Images-1.jpg&cfs=1&sx=342&sy=0&sw=515&sh=515&_nc_hash=AQDU3b5kbvzoCz3E	https://external.xx.fbcdn.net/safe_image.php?d=AQBiCwtM7eL4FLwJ&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FChip-Somodevilla_Getty-Images-and-Ron-Sachs-Pool_Getty-Images-1.jpg&_nc_hash=AQBucHy6Mo-o53Xl	https://bit.ly/2DHjWmn	bit.ly	2019-01-29T12:00:23+0000	1548763223	"2019-01-29 13:00:23"	346	257	759	104	1120	1	5	13	67	327	0
link	post_page_182919686769	182919686769_10155997862231770	https://www.facebook.com/182919686769/posts/10155997862231770/	"LOL what?"	https://external.xx.fbcdn.net/safe_image.php?d=AQCDLn9erjRT-IAj&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fab98b30c4f209e470217%2Ffdeed28feb22a56b3b8c7e84c777a694db27e55e_265fc202e2303bbb0e985c3d47f21ea8d6b6e797_facebook&cfs=1&_nc_hash=AQBGDLt9u6QgE2kH	https://external.xx.fbcdn.net/safe_image.php?d=AQCwwq-uOsprNYGk&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fab98b30c4f209e470217%2Ffdeed28feb22a56b3b8c7e84c777a694db27e55e_265fc202e2303bbb0e985c3d47f21ea8d6b6e797_facebook&_nc_hash=AQCBMY630Pc6_ui9	https://bit.ly/2RnlPbq	bit.ly	2019-01-29T11:30:07+0000	1548761407	"2019-01-29 12:30:07"	173	1606	2198	146	3950	4	951	57	97	916	0
link	post_page_182919686769	182919686769_10155997838866770	https://www.facebook.com/182919686769/posts/10155997838866770/	"Now it s getting interesting."	https://external.xx.fbcdn.net/safe_image.php?d=AQDzf4U0giPt61-f&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4faceea32b5b570543f8c2%2F84c3acf8c4873b86bec943d53f020c6029e67658_f7df195ad95014217040190ae8e0cb56526a5046_facebook&cfs=1&_nc_hash=AQBNHi-S6bWZWYLH	https://external.xx.fbcdn.net/safe_image.php?d=AQDqCSfeDIwwkokc&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4faceea32b5b570543f8c2%2F84c3acf8c4873b86bec943d53f020c6029e67658_f7df195ad95014217040190ae8e0cb56526a5046_facebook&_nc_hash=AQD3tFxP5hGU8HGR	https://bit.ly/2S86jot	bit.ly	2019-01-29T11:00:28+0000	1548759628	"2019-01-29 12:00:28"	367	429	970	85	1484	12	442	33	13	103	0
link	post_page_182919686769	182919686769_10155997695446770	https://www.facebook.com/182919686769/posts/10155997695446770/	"Heat wave!!!"	https://external.xx.fbcdn.net/safe_image.php?d=AQCHK9dLbVfQGDib&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F12%2FTiffany_Trump_5-e1544810393296.jpg&cfs=1&sx=358&sy=0&sw=515&sh=515&_nc_hash=AQCK262f5qHOxtAZ	https://external.xx.fbcdn.net/safe_image.php?d=AQDODN2OgJT3Fhz5&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2018%2F12%2FTiffany_Trump_5-e1544810393296.jpg&_nc_hash=AQDWvHWzA0Iu-lx0	https://bit.ly/2Rntd6P	bit.ly	2019-01-29T07:30:16+0000	1548747016	"2019-01-29 08:30:16"	705	122	779	25	926	51	3	19	0	1	0
link	post_page_182919686769	182919686769_10155997638561770	https://www.facebook.com/182919686769/posts/10155997638561770/	"Do you remember where you were?"	https://external.xx.fbcdn.net/safe_image.php?d=AQD4gj0sov8eHoL4&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa7753e599b080a215324%2Fca26bb3f7ffd38b1b3f4c6d6fab2657ffb208021_e9f015b0e779254cac8edc921e672cc1886779fa_facebook&cfs=1&_nc_hash=AQCkdVO28--QQ4Hz	https://external.xx.fbcdn.net/safe_image.php?d=AQDefQZCZzDTB8P_&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4fa7753e599b080a215324%2Fca26bb3f7ffd38b1b3f4c6d6fab2657ffb208021_e9f015b0e779254cac8edc921e672cc1886779fa_facebook&_nc_hash=AQBPZ3K83FtAol1z	https://bit.ly/2Wq06Do	bit.ly	2019-01-29T06:00:14+0000	1548741614	"2019-01-29 07:00:14"	194	107	408	105	620	10	0	1	202	1	0
link	post_page_182919686769	182919686769_10155997551836770	https://www.facebook.com/182919686769/posts/10155997551836770/	"But will it help?"	https://external.xx.fbcdn.net/safe_image.php?d=AQAIOGRg7Jegkjis&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f77039d026d2189772f54%2Fbd1898d978fac9549bec0c1c73c43a740aec26f0_3d357e805c45968d114acfdd4656ff9618c113d7_facebook&cfs=1&_nc_hash=AQDGeR76IA7RKpjn	https://external.xx.fbcdn.net/safe_image.php?d=AQDUW2tbKuQyKgaN&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f77039d026d2189772f54%2Fbd1898d978fac9549bec0c1c73c43a740aec26f0_3d357e805c45968d114acfdd4656ff9618c113d7_facebook&_nc_hash=AQDcaZosbG5O15iz	https://bit.ly/2MDa2oN	bit.ly	2019-01-29T05:00:12+0000	1548738012	"2019-01-29 06:00:12"	85	95	170	33	298	2	58	5	2	18	0
link	post_page_182919686769	182919686769_10155997525131770	https://www.facebook.com/182919686769/posts/10155997525131770/	"The honeymoon is over."	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2017%2F12%2FDBD075D7-2092-4286-9539-B61B28AE5AFB-e1545068180135.jpeg&cfs=1&sx=13&sy=0&sw=661&sh=661&_nc_hash=AQA155pR09yll79H	https://external.xx.fbcdn.net/safe_image.php?d=AQANtVz4XqUFw-mo&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2017%2F12%2FDBD075D7-2092-4286-9539-B61B28AE5AFB-e1545068180135.jpeg&_nc_hash=AQCQ1FXbNrqvKMvw	https://bit.ly/2HynxXX	bit.ly	2019-01-29T04:30:05+0000	1548736205	"2019-01-29 05:30:05"	285	99	708	91	898	7	322	79	2	13	0
link	post_page_182919686769	182919686769_10155997497821770	https://www.facebook.com/182919686769/posts/10155997497821770/	"And they re bragging about it."	https://external.xx.fbcdn.net/safe_image.php?d=AQCZtinuKVgm7DKp&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRTSY7AX-e1548094919366.jpg&cfs=1&_nc_hash=AQARYYMxU64WWxgT	https://external.xx.fbcdn.net/safe_image.php?d=AQCCcOVUwQ6lbxz_&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FRTSY7AX-e1548094919366.jpg&_nc_hash=AQDYhUAsRf5YB-rX	https://bit.ly/2S9XY3p	bit.ly	2019-01-29T04:00:32+0000	1548734432	"2019-01-29 05:00:32"	33	90	158	46	294	0	0	4	24	97	0
link	post_page_182919686769	182919686769_10155997497241770	https://www.facebook.com/182919686769/posts/10155997497241770/	"They re trying to squeeze him into dropping out."	https://external.xx.fbcdn.net/safe_image.php?d=AQAE36I8gI0WxNYJ&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f7a89a32b5b4f28477003%2F757f7320f626d55e1fc0838e91aea798c8e15fbb_9dc1341912e39ff8de58109b4f0a81538bba684b_facebook&cfs=1&_nc_hash=AQDktiOVVcOWhBmS	https://external.xx.fbcdn.net/safe_image.php?d=AQCmEwTz7bbHZ8n0&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f7a89a32b5b4f28477003%2F757f7320f626d55e1fc0838e91aea798c8e15fbb_9dc1341912e39ff8de58109b4f0a81538bba684b_facebook&_nc_hash=AQB_254K_Jkf3HOQ	https://bit.ly/2G62klF	bit.ly	2019-01-29T04:00:07+0000	1548734407	"2019-01-29 05:00:07"	340	271	679	137	1087	7	298	21	4	9	0
link	post_page_182919686769	182919686769_10155997459441770	https://www.facebook.com/182919686769/posts/10155997459441770/	"He wasn t planning to testify at all."	https://external.xx.fbcdn.net/safe_image.php?d=AQDpBd3QZbP77Dpr&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f79e2b30c4f19bd05aa12%2F5953c871c07a4226534c09857557147f0f7f4040_69b3d2d9a534721fd1b91067053304ffc5ed46ce_facebook&cfs=1&_nc_hash=AQDqf7u8CmDrEv1K	https://external.xx.fbcdn.net/safe_image.php?d=AQCeHEmdGANLtUVD&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f79e2b30c4f19bd05aa12%2F5953c871c07a4226534c09857557147f0f7f4040_69b3d2d9a534721fd1b91067053304ffc5ed46ce_facebook&_nc_hash=AQAklZwttnZAEmaa	https://bit.ly/2HBe3uR	bit.ly	2019-01-29T03:30:08+0000	1548732608	"2019-01-29 04:30:08"	234	217	528	67	812	5	179	27	9	74	0
link	post_page_182919686769	182919686769_10155997427201770	https://www.facebook.com/182919686769/posts/10155997427201770/	"They account for 75% of the population growth."	https://external.xx.fbcdn.net/safe_image.php?d=AQAqFDGho_0vEjlR&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f7583a4b3ff66395b7832%2F3a4d077cb64112a8a0f5f4facc1400278c585386_866df5f0e564b5611cdf964b449214438b9e964e_facebook&cfs=1&_nc_hash=AQDlxj4QdggXUZJY	https://external.xx.fbcdn.net/safe_image.php?d=AQDgFTWver4AvxY4&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f7583a4b3ff66395b7832%2F3a4d077cb64112a8a0f5f4facc1400278c585386_866df5f0e564b5611cdf964b449214438b9e964e_facebook&_nc_hash=AQC92OY5CxPL5Bjd	https://bit.ly/2Sbgdp7	bit.ly	2019-01-29T03:00:09+0000	1548730809	"2019-01-29 04:00:09"	485	175	849	234	1258	1	8	172	24	159	0
link	post_page_182919686769	182919686769_10155997394361770	https://www.facebook.com/182919686769/posts/10155997394361770/	"They just need two concessions."	https://external.xx.fbcdn.net/safe_image.php?d=AQAGgD_Ud6rLGjhz&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FGettyImages-85411741-e1548706552755.jpg&cfs=1&sx=502&sy=0&sw=516&sh=516&_nc_hash=AQCokiVY0GTGbyw_	https://external.xx.fbcdn.net/safe_image.php?d=AQB-CayxtyAORoL6&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FGettyImages-85411741-e1548706552755.jpg&_nc_hash=AQBB51VD-H-WmeWY	https://bit.ly/2Rl0aRm	bit.ly	2019-01-29T02:30:06+0000	1548729006	"2019-01-29 03:30:06"	157	69	245	37	351	2	4	36	4	42	0
link	post_page_182919686769	182919686769_10155997345001770	https://www.facebook.com/182919686769/posts/10155997345001770/	"Who saw this one coming?"	https://external.xx.fbcdn.net/safe_image.php?d=AQDo2QpXRhwpyJBr&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FFEDERICO-PARRA_AFP_Getty-Images-Olivier-Douliery-Pool_Getty-Images-and-Paul-Morigi_Getty-Images-for-ELLE.jpg&cfs=1&sx=195&sy=0&sw=515&sh=515&_nc_hash=AQD1CHTqvWR0eaJE	https://external.xx.fbcdn.net/safe_image.php?d=AQCYjlGqjprEdZEx&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FFEDERICO-PARRA_AFP_Getty-Images-Olivier-Douliery-Pool_Getty-Images-and-Paul-Morigi_Getty-Images-for-ELLE.jpg&_nc_hash=AQDIs2qBevXOhAUz	https://bit.ly/2MExnpS	bit.ly	2019-01-29T02:00:14+0000	1548727214	"2019-01-29 03:00:14"	166	206	707	300	1213	1	53	99	30	358	0
link	post_page_182919686769	182919686769_10155997290861770	https://www.facebook.com/182919686769/posts/10155997290861770/	"Kaepernick would be proud."	https://external.xx.fbcdn.net/safe_image.php?d=AQDgBo6gv3G1Tl-K&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f71b59d026d6bfa2041f9%2F342329cc9fee0960cd808f940842ab7c6eb2b631_412adf1c325b26062bafb0aee100b1a964659b09_facebook&cfs=1&_nc_hash=AQBBPJmuYNEJO13g	https://external.xx.fbcdn.net/safe_image.php?d=AQC6wkkREeNaJkh7&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4f71b59d026d6bfa2041f9%2F342329cc9fee0960cd808f940842ab7c6eb2b631_412adf1c325b26062bafb0aee100b1a964659b09_facebook&_nc_hash=AQD8YiK8weuANZlD	https://bit.ly/2HE8L1K	bit.ly	2019-01-29T01:30:12+0000	1548725412	"2019-01-29 02:30:12"	120	549	1489	389	2427	1	3	25	203	1137	0
video	post_page_182919686769	182919686769_10155997255511770	https://www.facebook.com/182919686769/posts/10155997255511770/	"Misgender Meltdown"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49902251_340063529925309_9166411845567774720_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=890c45d233a0c232a5fcdbe4d751303f&oe=5CBC4290	https://scontent.xx.fbcdn.net/v/t15.5256-10/49902251_340063529925309_9166411845567774720_n.jpg?_nc_cat=1&_nc_ht=scontent.xx&oh=a3bd843b66bad6497d1a8b13d9a749d7&oe=5CF26B62	https://www.facebook.com/DailyCaller/videos/340105806587748/	facebook.com	2019-01-29T01:11:27+0000	1548724287	"2019-01-29 02:11:27"	2170	9308	11405	7183	27896	47	6014	837	370	1967	0
