type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_182919686769	182919686769_10155985800156770	https://www.facebook.com/182919686769/posts/10155985800156770/	"This is just sick"	https://external.xx.fbcdn.net/safe_image.php?d=AQBoe1nbzat9dqyX&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4890733e599b6e2e16a136%2F728a890680bef7dd4dffaf723b2896a1760fd569_e402b118e48320c9bb5759ea7417c84af7071f77_facebook&cfs=1&_nc_hash=AQBZPtrx6zjJnr_o	https://external.xx.fbcdn.net/safe_image.php?d=AQCTCIVjKJdgoXxP&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4890733e599b6e2e16a136%2F728a890680bef7dd4dffaf723b2896a1760fd569_e402b118e48320c9bb5759ea7417c84af7071f77_facebook&_nc_hash=AQDKRDy0B3g4-Rre	https://bit.ly/2R70HWQ	bit.ly	2019-01-23T18:38:23+0000	1548268703	"2019-01-23 19:38:23"	196	216	832	170	1218	4	1	27	147	457	0
link	post_page_182919686769	182919686769_10155985738551770	https://www.facebook.com/182919686769/posts/10155985738551770/	"This is some shady stuff"	https://external.xx.fbcdn.net/safe_image.php?d=AQAkN89Uu9d_Vzhc&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c488aaab30c4f37cc49c4f2%2F0ae44f38c0678cf6263eda9ebf5cd7151bab1cda_3af0f1adf888c019d8eb3d2d9d1bb7f25afc6adb_facebook&cfs=1&_nc_hash=AQCFRfDh4Q8PkUBJ	https://external.xx.fbcdn.net/safe_image.php?d=AQCXO7AzmeqALA8S&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c488aaab30c4f37cc49c4f2%2F0ae44f38c0678cf6263eda9ebf5cd7151bab1cda_3af0f1adf888c019d8eb3d2d9d1bb7f25afc6adb_facebook&_nc_hash=AQCKfM76miIaaoWT	https://bit.ly/2DqMpg0	bit.ly	2019-01-23T18:01:45+0000	1548266505	"2019-01-23 19:01:45"	986	46	1335	149	1530	17	168	118	5	41	0
link	post_page_182919686769	182919686769_10155985690526770	https://www.facebook.com/182919686769/posts/10155985690526770/	" My beautiful poetry "	https://external.xx.fbcdn.net/safe_image.php?d=AQDWAZVl_GIohljh&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c489e1f32812a51a9084bd9%2F98792788f39b31fc00247265b21d72c9105731a5_c0edac422a06b8f8d3ae4005606dbcc82aa6a0f8_facebook&cfs=1&_nc_hash=AQC8e0CMNV3ePA1Z	https://external.xx.fbcdn.net/safe_image.php?d=AQDaDhvB6C1QBBSO&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c489e1f32812a51a9084bd9%2F98792788f39b31fc00247265b21d72c9105731a5_c0edac422a06b8f8d3ae4005606dbcc82aa6a0f8_facebook&_nc_hash=AQD1rM1Kzq4GP2uw	https://bit.ly/2FUCfpC	bit.ly	2019-01-23T17:30:14+0000	1548264614	"2019-01-23 18:30:14"	2156	157	2435	151	2743	220	48	4	1	6	0
link	post_page_182919686769	182919686769_10155985629201770	https://www.facebook.com/182919686769/posts/10155985629201770/	"Uh oh ..."	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f1e600c63f48d64e54b7%2F0ae44f38c0678cf6263eda9ebf5cd7151bab1cda_12bd1497cda47817f02bedca7ef2b8135e519202_facebook&cfs=1&_nc_hash=AQAjWbNIfwwLipeL	https://external.xx.fbcdn.net/safe_image.php?d=AQDHiFgoU1mzt_MK&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f1e600c63f48d64e54b7%2F0ae44f38c0678cf6263eda9ebf5cd7151bab1cda_12bd1497cda47817f02bedca7ef2b8135e519202_facebook&_nc_hash=AQCWH8F9xQrUisPe	https://bit.ly/2DqMpg0	bit.ly	2019-01-23T17:00:21+0000	1548262821	"2019-01-23 18:00:21"	1152	113	1527	238	1878	22	223	111	3	16	0
video	post_page_182919686769	182919686769_10155985476311770	https://www.facebook.com/182919686769/posts/10155985476311770/	"Wearing the MAGA hat quickly makes you the enemy in the eyes of the liberal media."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50621331_1211268479049553_6367699391855198208_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=16bfc94d6ee06026db5502f7c879d7fb&oe=5CC19653	https://scontent.xx.fbcdn.net/v/t15.5256-10/50621331_1211268479049553_6367699391855198208_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=06a730fd1fcea63400290f55d62901ca&oe=5CFA6115	https://www.facebook.com/DailyCaller/videos/1211271369049264/	facebook.com	2019-01-23T16:30:20+0000	1548261020	"2019-01-23 17:30:20"	9808	6733	21488	37824	66045	129	317	772	2229	8233	0
video	post_page_182919686769	182919686769_357760021724659	https://www.facebook.com/DailyCaller/videos/357760021724659/	"The liberal media will do anything to smear President Trump and his supporter ...  SAD!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49902795_2244666918923132_1933351293179396096_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=bb668d76e6c3170065d27f56c0460f85&oe=5CEE0C85	https://scontent.xx.fbcdn.net/v/t15.5256-10/49902795_2244666918923132_1933351293179396096_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=de9108e97508a7092a4fb84977a79f7d&oe=5CBB37C3	https://www.facebook.com/DailyCaller/videos/357760021724659/	facebook.com	2019-01-23T16:26:11+0000	1548260771	"2019-01-23 17:26:11"	1694	1055	2404	1726	5185	145	34	44	93	394	0
link	post_page_182919686769	182919686769_10155985520606770	https://www.facebook.com/182919686769/posts/10155985520606770/	"Is she ok?"	https://external.xx.fbcdn.net/safe_image.php?d=AQBMGOOKMfQht6B6&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c472da7b30c4f630c73c3d4%2Fe637a9edd89e29c81453fef28523ff3acc272e94_e13ec7628a3fa1d302c18ea571d28e51bbb522e5_facebook&cfs=1&_nc_hash=AQDMYr5g126V4TUi	https://external.xx.fbcdn.net/safe_image.php?d=AQD98vWpUZBkr3A4&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c472da7b30c4f630c73c3d4%2Fe637a9edd89e29c81453fef28523ff3acc272e94_e13ec7628a3fa1d302c18ea571d28e51bbb522e5_facebook&_nc_hash=AQBE3dp6lcDmj_3Q	https://bit.ly/2DqASxo	bit.ly	2019-01-23T16:00:16+0000	1548259216	"2019-01-23 17:00:16"	115	595	689	194	1478	2	422	26	15	109	0
link	post_page_182919686769	182919686769_10155985471286770	https://www.facebook.com/182919686769/posts/10155985471286770/	"Wait .... What???"	https://external.xx.fbcdn.net/safe_image.php?d=AQBhSZ6YWDVWoW_A&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f2fba4b3ff749a327a92%2F6a9736597206c321675a9f1491e2eadf242680de_1de803f46c4a60424271a3e986b57645121ecb5d_facebook&cfs=1&_nc_hash=AQD89EWf5OzhwYod	https://external.xx.fbcdn.net/safe_image.php?d=AQDKdQ1TS0BxBGJ4&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f2fba4b3ff749a327a92%2F6a9736597206c321675a9f1491e2eadf242680de_1de803f46c4a60424271a3e986b57645121ecb5d_facebook&_nc_hash=AQA9nJbBkAaK2VeC	https://bit.ly/2Mp1VMu	bit.ly	2019-01-23T15:30:11+0000	1548257411	"2019-01-23 16:30:11"	2241	1093	6605	1154	8852	8	3131	379	132	714	0
link	post_page_182919686769	182919686769_10155985426106770	https://www.facebook.com/182919686769/posts/10155985426106770/	" They ve had to assume so many things "	https://external.xx.fbcdn.net/safe_image.php?d=AQDO2aL0AcuVfDNz&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c487598a32b5b0efe03a3f8%2F83e8b41da96549b46c2f92eae210e995899e2e17_1dfe33e6afe5f826e593743f0a1b967e1a8cd291_facebook&cfs=1&_nc_hash=AQC5XoDyP39ynklY	https://external.xx.fbcdn.net/safe_image.php?d=AQDFJEUSm5_mrft4&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c487598a32b5b0efe03a3f8%2F83e8b41da96549b46c2f92eae210e995899e2e17_1dfe33e6afe5f826e593743f0a1b967e1a8cd291_facebook&_nc_hash=AQBFsP4kUu0Q3LVE	https://bit.ly/2R6IubW	bit.ly	2019-01-23T15:00:29+0000	1548255629	"2019-01-23 16:00:29"	4036	689	4516	466	5671	344	80	26	13	17	0
link	post_page_182919686769	182919686769_10155985385561770	https://www.facebook.com/182919686769/posts/10155985385561770/	"And he s refusing to accept their statements."	https://external.xx.fbcdn.net/safe_image.php?d=AQBUaiIuVkQMJGMP&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f3449d026d57d65d4138%2F83c5b8125ba451e4f2b0007aab78916163a7b0d2_1d129f567847b5c75beae1dff5ab9f315192f8e9_facebook&cfs=1&_nc_hash=AQBRs4gXwhVTkYTN	https://external.xx.fbcdn.net/safe_image.php?d=AQAtDI1Y_EkvfArj&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f3449d026d57d65d4138%2F83c5b8125ba451e4f2b0007aab78916163a7b0d2_1d129f567847b5c75beae1dff5ab9f315192f8e9_facebook&_nc_hash=AQA3W-P0IYJWdoPg	https://bit.ly/2sIHb9w	bit.ly	2019-01-23T14:30:24+0000	1548253824	"2019-01-23 15:30:24"	1968	1673	6188	3205	11066	11	910	280	152	2867	0
link	post_page_182919686769	182919686769_10155985333131770	https://www.facebook.com/182919686769/posts/10155985333131770/	"The new  MAGA? "	https://external.xx.fbcdn.net/safe_image.php?d=AQA4lS8TQBewIW10&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c48732432812a3e9d16e1d4%2F41ee93daee12f7f5b4f179f833b98e9438fb6041_7d760e2facb1fd300e7ba2a19af15c144e2d1013_facebook&cfs=1&_nc_hash=AQCY0vS0o8B2RxBm	https://external.xx.fbcdn.net/safe_image.php?d=AQAo2jGJ_SPcROQr&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c48732432812a3e9d16e1d4%2F41ee93daee12f7f5b4f179f833b98e9438fb6041_7d760e2facb1fd300e7ba2a19af15c144e2d1013_facebook&_nc_hash=AQBYydoEXER5Gez5	https://bit.ly/2Wd6aiE	bit.ly	2019-01-23T13:59:37+0000	1548251977	"2019-01-23 14:59:37"	4440	229	4869	348	5446	361	49	8	4	7	0
link	post_page_182919686769	182919686769_10155985291521770	https://www.facebook.com/182919686769/posts/10155985291521770/	WOW.	https://external.xx.fbcdn.net/safe_image.php?d=AQCsxAi2AG2AWUmc&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2Fcovingtonprotest.png&cfs=1&sx=407&sy=0&sw=636&sh=636&_nc_hash=AQBmD3cVCq5QK9Y-	https://external.xx.fbcdn.net/safe_image.php?d=AQAZ0p01vRmGDvom&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2Fcovingtonprotest.png&_nc_hash=AQC06GgHpBkhk1Fr	https://bit.ly/2CGW6Wm	bit.ly	2019-01-23T13:30:06+0000	1548250206	"2019-01-23 14:30:06"	1185	273	1369	144	1786	84	7	59	13	21	0
link	post_page_182919686769	182919686769_10155985251486770	https://www.facebook.com/182919686769/posts/10155985251486770/	Classic	https://external.xx.fbcdn.net/safe_image.php?d=AQBkwrafs6cUcN9x&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47704cb30c4f4fa00308b3%2F3a01fc5f7303b5125378c3d7498f10feb15387c1_08e0551e8e0afbdc9b2112cdd8c4acc40ec0ea99_facebook&cfs=1&_nc_hash=AQD67VXvZrZIm5ty	https://external.xx.fbcdn.net/safe_image.php?d=AQCcMSNcSbDH3h-b&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47704cb30c4f4fa00308b3%2F3a01fc5f7303b5125378c3d7498f10feb15387c1_08e0551e8e0afbdc9b2112cdd8c4acc40ec0ea99_facebook&_nc_hash=AQCBYf5mTrkwLvji	https://bit.ly/2FRaoGR	bit.ly	2019-01-23T13:00:01+0000	1548248401	"2019-01-23 14:00:01"	172	439	616	80	1135	1	310	10	17	106	0
link	post_page_182919686769	182919686769_10155985200221770	https://www.facebook.com/182919686769/posts/10155985200221770/	"This is getting out of hand"	https://external.xx.fbcdn.net/safe_image.php?w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c478f4132812a40ba483c52%2Fb7ee2798c817122fcac310c5d1ca179020591326_a32297ade3a2814322593df55582ebbf9e8016db_facebook&cfs=1&_nc_hash=AQALjOqsV1MLeei5	https://external.xx.fbcdn.net/safe_image.php?d=AQB2lAqvm0qHi8Ye&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c478f4132812a40ba483c52%2Fb7ee2798c817122fcac310c5d1ca179020591326_a32297ade3a2814322593df55582ebbf9e8016db_facebook&_nc_hash=AQCYdAuqNURNBK7h	https://bit.ly/2CGW6Wm	bit.ly	2019-01-23T12:30:05+0000	1548246605	"2019-01-23 13:30:05"	795	244	982	200	1426	19	9	23	58	78	0
link	post_page_182919686769	182919686769_10155985167711770	https://www.facebook.com/182919686769/posts/10155985167711770/	" Stop trying to be first and try to be right. "	https://external.xx.fbcdn.net/safe_image.php?d=AQCjJ-zZwne1tFJc&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47e6ee3e599b013c3f35b2%2F80c9b8909f53d3681a980e453abf9312c8d2ac4d_0320355e12c1c68404ea5d86c36059013a4479c9_facebook&cfs=1&_nc_hash=AQDJ53WULHx2EtpA	https://external.xx.fbcdn.net/safe_image.php?d=AQC_nhmOBJJO113b&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47e6ee3e599b013c3f35b2%2F80c9b8909f53d3681a980e453abf9312c8d2ac4d_0320355e12c1c68404ea5d86c36059013a4479c9_facebook&_nc_hash=AQAtfpHFSOJnjdeW	https://bit.ly/2Wd9ZUQ	bit.ly	2019-01-23T12:00:09+0000	1548244809	"2019-01-23 13:00:09"	2450	117	2686	260	3063	218	6	11	0	1	0
link	post_page_182919686769	182919686769_10155985136776770	https://www.facebook.com/182919686769/posts/10155985136776770/	Yikes	https://external.xx.fbcdn.net/safe_image.php?d=AQDZ6loNN5jMaPKf&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47554ba32b5b74a3633dc1%2F7b2422dd98449de5bb5acb7e0e3117b74b76daac_aa0246b55f686fb1c5245b9c015009ea7ac8e89f_facebook&cfs=1&_nc_hash=AQBcEtGFoLRvFb9c	https://external.xx.fbcdn.net/safe_image.php?d=AQCcv-Jmh3dFFRSt&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47554ba32b5b74a3633dc1%2F7b2422dd98449de5bb5acb7e0e3117b74b76daac_aa0246b55f686fb1c5245b9c015009ea7ac8e89f_facebook&_nc_hash=AQApwdjf8UX9ABKt	https://bit.ly/2Dst0vg	bit.ly	2019-01-23T11:30:14+0000	1548243014	"2019-01-23 12:30:14"	383	166	645	132	943	9	1	8	107	137	0
link	post_page_182919686769	182919686769_10155985107281770	https://www.facebook.com/182919686769/posts/10155985107281770/	"Pure Trump right there"	https://external.xx.fbcdn.net/safe_image.php?d=AQCySWK0jqN2Qqdg&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4753c1a32b5b69a0420a96%2F86b6de3fc64a33b3d0f54c83ecb60bdc1404034e_53763b5b5b38304ec6eb6e3f8bfd6528065b1829_facebook&cfs=1&_nc_hash=AQCzpy3MOcwBTBeA	https://external.xx.fbcdn.net/safe_image.php?d=AQBxVL3B8n-dZt3t&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c4753c1a32b5b69a0420a96%2F86b6de3fc64a33b3d0f54c83ecb60bdc1404034e_53763b5b5b38304ec6eb6e3f8bfd6528065b1829_facebook&_nc_hash=AQDcagzqjCTsLmtm	https://bit.ly/2U8PVkF	bit.ly	2019-01-23T11:00:10+0000	1548241210	"2019-01-23 12:00:10"	1764	110	2251	288	2649	5	8	158	19	297	0
link	post_page_182919686769	182919686769_10155985075331770	https://www.facebook.com/182919686769/posts/10155985075331770/	"Too far?"	https://external.xx.fbcdn.net/safe_image.php?d=AQBrJSJNu9KLxuNb&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f27ba32b5b79483167e2%2F186c18ccc088ad64b8154b995acd4c56ce3d3222_367332de77f1985adf468b79e5b4439b207cc2f6_facebook&cfs=1&_nc_hash=AQAknLmLlxSJAAfU	https://external.xx.fbcdn.net/safe_image.php?d=AQB1bNpK7hkcOtnE&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f27ba32b5b79483167e2%2F186c18ccc088ad64b8154b995acd4c56ce3d3222_367332de77f1985adf468b79e5b4439b207cc2f6_facebook&_nc_hash=AQBr99uGA8y6wCY9	https://bit.ly/2U8YPP9	bit.ly	2019-01-23T10:30:26+0000	1548239426	"2019-01-23 11:30:26"	484	1111	2946	223	4280	5	28	172	119	2138	0
link	post_page_182919686769	182919686769_10155985051606770	https://www.facebook.com/182919686769/posts/10155985051606770/	"Why tho??"	https://external.xx.fbcdn.net/safe_image.php?d=AQAeyDEE8nfXK4AO&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47413fa4b3ff2ddd72c823%2F17e211efc315d15d166b640a288fdebd27ac9122_316c8459b8d6034d4c1962935940b216994d9850_facebook&cfs=1&_nc_hash=AQDoNVLcRxm6tA34	https://external.xx.fbcdn.net/safe_image.php?d=AQB864_wR2aFvchw&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47413fa4b3ff2ddd72c823%2F17e211efc315d15d166b640a288fdebd27ac9122_316c8459b8d6034d4c1962935940b216994d9850_facebook&_nc_hash=AQDW5UVIWW41aJit	https://bit.ly/2DrVZ2f	bit.ly	2019-01-23T10:00:08+0000	1548237608	"2019-01-23 11:00:08"	67	498	762	42	1302	1	390	20	31	253	0
link	post_page_182919686769	182919686769_10155985028046770	https://www.facebook.com/182919686769/posts/10155985028046770/	"An exceptional player."	https://external.xx.fbcdn.net/safe_image.php?d=AQCsK2-7qwhQXitG&w=130&h=130&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FDonald_Trump_Rivera-e1548207614465.jpg&cfs=1&sx=28&sy=0&sw=516&sh=516&_nc_hash=AQDxLM0H2-7EafhN	https://external.xx.fbcdn.net/safe_image.php?d=AQDH3MY8UKiwQ5Pe&url=https%3A%2F%2Fcdn01.dailycaller.com%2Fwp-content%2Fuploads%2F2019%2F01%2FDonald_Trump_Rivera-e1548207614465.jpg&_nc_hash=AQBhDBiSdPE_P3wP	https://bit.ly/2FJRWk9	bit.ly	2019-01-23T09:30:06+0000	1548235806	"2019-01-23 10:30:06"	2011	31	2103	102	2236	88	0	3	0	1	0
link	post_page_182919686769	182919686769_10155985001751770	https://www.facebook.com/182919686769/posts/10155985001751770/	WHAT???	https://external.xx.fbcdn.net/safe_image.php?d=AQDDWa3lJgrhZ26W&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c476386a4b3ff58586e4bd6%2Fe34fa3f7eef4565ad1ac5d9ac7668e10e0c7006c_52e1bb9fe9b77e3c2f2ab4d78a87110131c65687_facebook&cfs=1&_nc_hash=AQDDlnhGwn2gT6_W	https://external.xx.fbcdn.net/safe_image.php?d=AQB3koMwbi1nCBmU&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c476386a4b3ff58586e4bd6%2Fe34fa3f7eef4565ad1ac5d9ac7668e10e0c7006c_52e1bb9fe9b77e3c2f2ab4d78a87110131c65687_facebook&_nc_hash=AQAk8M5EsG29HdWC	https://bit.ly/2RGuxqk	bit.ly	2019-01-23T09:00:19+0000	1548234019	"2019-01-23 10:00:19"	497	3649	7302	1568	12519	9	3112	591	125	2968	0
link	post_page_182919686769	182919686769_10155984975811770	https://www.facebook.com/182919686769/posts/10155984975811770/	"This backfired in a big way."	https://external.xx.fbcdn.net/safe_image.php?d=AQC1-btiSiRd_z_3&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f40d9d026d66e75a1772%2F235fa71fec6136d0a94ad3e6e5f019c2fda28393_c74712eb381b49624044d538c3066a4d106251ec_facebook&cfs=1&_nc_hash=AQAwc_KB0KRpUYUN	https://external.xx.fbcdn.net/safe_image.php?d=AQBaHe8u6-3crUlE&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f40d9d026d66e75a1772%2F235fa71fec6136d0a94ad3e6e5f019c2fda28393_c74712eb381b49624044d538c3066a4d106251ec_facebook&_nc_hash=AQBRP9vhQN7z7ZqU	https://bit.ly/2FT0nJq	bit.ly	2019-01-23T08:30:10+0000	1548232210	"2019-01-23 09:30:10"	117	41	203	18	262	1	70	3	1	11	0
link	post_page_182919686769	182919686769_10155984955881770	https://www.facebook.com/182919686769/posts/10155984955881770/	"What a relief!"	https://external.xx.fbcdn.net/safe_image.php?d=AQCv7hpLue171NLe&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f2d9b30c4f59192f9e02%2Fd7dc606751440e8772f887f1f4cd1331116e7d24_ef0c50b118810fe08bf9e3ed3062b7b6c9eec1ef_facebook&cfs=1&_nc_hash=AQDpidYVlRgUQ9NH	https://external.xx.fbcdn.net/safe_image.php?d=AQAyYBxSq1GBmBdo&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f2d9b30c4f59192f9e02%2Fd7dc606751440e8772f887f1f4cd1331116e7d24_ef0c50b118810fe08bf9e3ed3062b7b6c9eec1ef_facebook&_nc_hash=AQASwuJoCwlDot5G	https://bit.ly/2sEytcj	bit.ly	2019-01-23T08:00:09+0000	1548230409	"2019-01-23 09:00:09"	741	693	1092	57	1842	10	307	25	0	9	0
link	post_page_182919686769	182919686769_10155984924311770	https://www.facebook.com/182919686769/posts/10155984924311770/	"They do not want to repeat their mistakes"	https://external.xx.fbcdn.net/safe_image.php?d=AQBpCSe4dmisv7bq&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c478f989d026d5a341ece22%2F47597453b9c5deb94f8cd8cad61266fbea7e2a39_33d5ee84257e86256ead76a9d88084ed347ff9cb_facebook&cfs=1&_nc_hash=AQD6xRS5W5T3RMWv	https://external.xx.fbcdn.net/safe_image.php?url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c478f989d026d5a341ece22%2F47597453b9c5deb94f8cd8cad61266fbea7e2a39_33d5ee84257e86256ead76a9d88084ed347ff9cb_facebook&_nc_hash=AQAoxFRvP2tOPisw	https://bit.ly/2CGWgNs	bit.ly	2019-01-23T07:30:01+0000	1548228601	"2019-01-23 08:30:01"	217	266	583	71	920	9	291	14	6	46	0
link	post_page_182919686769	182919686769_10155984899661770	https://www.facebook.com/182919686769/posts/10155984899661770/	"What do you think?"	https://external.xx.fbcdn.net/safe_image.php?d=AQAVNOaAi6TtUHvK&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f25432812a35b00247a3%2F67c885a1be42fb056d2d64fbeb403dca1f05c447_bc9dbb01fe06d7a22d54f74e76986896915d4839_facebook&cfs=1&_nc_hash=AQD3NFfpx5ypw7gn	https://external.xx.fbcdn.net/safe_image.php?d=AQCv02P9TRMELgrk&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47f25432812a35b00247a3%2F67c885a1be42fb056d2d64fbeb403dca1f05c447_bc9dbb01fe06d7a22d54f74e76986896915d4839_facebook&_nc_hash=AQC7QjvkLnHP2Hqh	https://bit.ly/2DtJEL6	bit.ly	2019-01-23T07:00:03+0000	1548226803	"2019-01-23 08:00:03"	46	165	68	4	237	1	14	2	1	4	0
link	post_page_182919686769	182919686769_10155984875861770	https://www.facebook.com/182919686769/posts/10155984875861770/	"More of this!"	https://external.xx.fbcdn.net/safe_image.php?d=AQBm_3aoxdTxc_yr&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c478dc7b30c4f49f3224425%2Fe746fa1b71ec8d6511ddf76f36569c790fe04975_e70e7773f06f8b6ddda34f723ebf6fb4d368d2a3_facebook&cfs=1&_nc_hash=AQCDZrFpl5VPIOG-	https://external.xx.fbcdn.net/safe_image.php?d=AQBVI9Nf7RTK11Uk&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c478dc7b30c4f49f3224425%2Fe746fa1b71ec8d6511ddf76f36569c790fe04975_e70e7773f06f8b6ddda34f723ebf6fb4d368d2a3_facebook&_nc_hash=AQBAm9ClMzpG3TIQ	https://bit.ly/2FRTGXU	bit.ly	2019-01-23T06:30:09+0000	1548225009	"2019-01-23 07:30:09"	1703	87	1824	123	2034	105	10	3	0	3	0
link	post_page_182919686769	182919686769_10155984850751770	https://www.facebook.com/182919686769/posts/10155984850751770/	"This could be UGE"	https://external.xx.fbcdn.net/safe_image.php?d=AQAAPM-5pXPRx5Is&w=130&h=130&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47767732812a69652e7662%2Fd2d289f4825b800ff824eac301fdf83e5ac409e8_31ba0e8084cd9aba14205b143e988094c3a6f271_facebook&cfs=1&_nc_hash=AQCR65GrSlpk-mN2	https://external.xx.fbcdn.net/safe_image.php?d=AQDyCq_jts5Rc79g&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F5c47767732812a69652e7662%2Fd2d289f4825b800ff824eac301fdf83e5ac409e8_31ba0e8084cd9aba14205b143e988094c3a6f271_facebook&_nc_hash=AQCzrXGxPuJ5CXTn	https://bit.ly/2FRuKjl	bit.ly	2019-01-23T06:00:12+0000	1548223212	"2019-01-23 07:00:12"	1205	31	1297	118	1446	72	1	12	0	7	0
